_id,Levelname,targetScore,targetCombo,targetRingColor,targetRingCount,usedTime,totalColorCount
1,1,300,2,1,20,2,4
2,2,400,3,1,30,3,5
3,3,500,4,1,40,4,6
4,4,600,5,1,50,5,7
5,5,700,6,1,60,5,7
6,6,800,7,1,70,5,7
7,7,900,8,1,80,5,7
8,8,1000,9,1,90,5,7
9,9,1100,10,1,100,5,7
10,10,1200,11,1,110,5,7
11,11,1300,12,1,120,5,7
12,12,1400,13,1,130,5,7
13,13,1500,14,1,140,5,7
14,14,1600,15,1,150,5,7
15,15,1700,16,1,160,5,7
16,16,1800,17,1,170,5,7
17,17,1900,18,1,180,5,7
18,18,2000,19,1,190,5,7
19,19,2100,20,1,200,5,7
20,20,2200,21,1,200,5,7
,,,,,,,