_id,Levelname,targetScore,targetCombo,targetRingColor,targetRingCount,usedTime,totalColorCount,RingsType
1,1,120,2,1,4,120,3,7
2,2,150,2,1,6,120,3,7
3,3,190,2,1;2,4;4,150,3,7
4,4,225,2,1;3,5;5,150,3,7
5,5,225,3,1;2;3,4;4;4,150,3,7
6,6,360,3,1,14,180,4,7
7,7,405,4,1;2,5;5,180,4,7
8,8,405,5,1;2,8;8,180,4,7
9,9,525,6,1;2;3,5;5;5,210,4,7
10,10,525,6,4;2;3,8;8;8,210,4,7
11,11,720,6,1;4;3,12;12;12,240,4,7
12,12,780,7,1;2;4,14;14;14,240,4,7
13,13,780,7,1;2;3,14;14;14,240,4,7
14,14,945,8,1;2;3;4,10;10;10;10,270,4,7
15,15,945,9,1;2;3;4,10;10;10;10,270,5,7
16,16,1080,9,1;2;3,14;14;14,270,5,7
17,17,1150,9,4;2;3,18;18;18,270,5,7
18,18,1150,9,1;4;3,18;18;18,270,5,7
19,19,1350,10,1;2;5,18;18;18,300,5,7
20,20,1350,10,1;5;3,18;18;18,300,5,7
21,21,1350,10,1;2;3;4,10;10;10;10,270,5,7
22,22,1485,10,5;2;3;4,10;10;10;10,270,5,7
23,23,1485,10,1;5;3;4,10;10;10;10,270,5,7
24,24,1800,10,1;2;5;4,14;14;14;14,300,5,7
25,25,1800,11,1;2;3;5,14;14;14;14,300,5,7
26,26,1800,11,1;2;3;4,14;14;14;14,300,5,7
27,27,1875,12,1;5;3;4,14;14;14;14,300,5,7
28,28,1950,12,1;2;3;4,15;15;15;15,300,5,7
29,29,2250,12,1;2;3;4;5,15;15;15;15;15,330,5,7
30,30,2300,12,1;2;3;4;5,15;15;15;15;15,330,5,7
31,31,1000,13,1;2;3;4,8;8;8;8,330,6,7
32,32,1070,13,5;2;3;4,8;8;8;8,330,6,7
33,33,1070,14,1;5;3;4,8;8;8;8,330,6,7
34,34,1260,14,1;2;5;4,10;10;10;10,360,6,7
35,35,1260,15,1;2;3;5,10;10;10;10,360,6,7
36,36,1440,15,1;2;3;4,14;14;14;14,360,6,7
37,37,1530,15,1;2;3;4,14;14;14;14,360,6,7
38,38,1530,20,1;2;3;4,15;15;15;15,360,6,7
39,39,1755,20,1;2;3;4;5,8;8;8;8;8,390,6,7
40,40,1755,20,6;2;3;4;5,8;8;8;8;8,390,6,7
41,41,1950,21,1;6;3;4;5,10;10;10;10;10,390,6,7
42,42,2145,21,1;2;6;4;5,10;10;10;10;10,390,6,7
43,43,2145,21,1;2;3;6;5,10;10;10;10;10,390,6,7
44,44,2520,25,1;2;3;4;6,12;12;12;12;12,420,6,7
45,45,2520,25,1;2;3;6;5,12;12;12;12;12,420,6,7
46,46,2520,26,1;2;6;4;5,12;12;12;12;12,420,6,7
47,47,2625,27,1;2;3;4;5;6,10;10;10;10;10;10,420,6,7
48,48,2925,28,1;2;3;4;5;6,12;12;12;12;12;12,450,6,7
49,49,3000,29,1;2;3;4;5;6,14;14;14;14;14;14,450,6,7
50,50,3360,30,1;2;3;4;5;6,18;18;18;18;18;14,480,6,7
