_id,Levelname,Ring-Color-Count,TotalColorCount,TotalRingCount
1,1,2-1-2;1-1-1;4-2-3;2-2-2;1-2-1;1-3-1;2-3-2;1-3-3,3,15
2,2,4-1-2;2-1-1;1-2-6;4-3-2;1-3-4;4-4-1;2-4-2,4,18
3,3,1-1-2;4-1-1;2-2-1;1-2-2;4-3-3;2-3-1;1-3-2;4-4-3;2-4-3,4,18
4,4,2-1-2;4-1-2;1-1-2;2-2-5;4-2-1;4-3-3;2-3-1;1-3-2,3,18
5,5,4-1-3;2-1-2;1-1-1;1-2-3;2-2-4;4-2-2;2-3-1;1-3-2,3,18
6,6,4-1-3;2-1-3;1-1-3;4-2-2;1-2-1;2-3-2;1-3-1;2-4-3;4-4-1;1-4-2,4,21
7,7,4-1-2;2-1-1;1-1-3;2-2-2;4-2-1;1-3-1;4-3-1;2-3-1;1-4-1;2-4-1;4-4-1,4,15
8,8,4-1-1;2-1-1;1-1-1;4-2-4;1-2-2;2-3-2;4-3-1,3,12
9,9,4-1-1;2-1-1;1-1-1;2-2-3;4-2-2;1-2-1;2-3-4;4-3-2;4-4-1;1-4-2,4,18
10,10,2-1-3;4-1-2;1-1-1;1-2-3;4-2-3;1-3-2;4-3-1;2-4-2;4-4-1;1-5-2;2-5-1,5,21