_id,Levelname,targetScore,targetCombo,targetRingColor,targetRingCount,usedTime,totalColorCount
1,1,800,2,1,5,120,4
3,3,1200,2,1,6,180,4
4,4,1200,2,1,10,180,4
5,5,1200,3,1,10,180,4
6,6,1300,3,1,15,195,4
7,7,1300,4,1,15,195,4
8,8,1400,5,1,15,210,4
9,9,1400,6,1,15,210,4
10,10,1500,6,1,16,225,4
11,11,1600,6,1,16,240,4
12,12,1600,7,1,16,240,4
13,13,1600,7,1,16,240,4
14,14,1700,8,1,17,255,4
15,15,1700,9,1,17,255,4
16,16,1700,9,1,17,255,4
17,17,1700,9,1,18,255,4
18,18,1700,9,1,18,255,4
19,19,1800,10,1,18,270,4
20,20,1800,10,1;2,18;18,270,4
21,21,1850,10,1,19,277,4
22,22,1900,10,1;2,20;20,285,4
23,23,1900,10,1,20,285,4
24,24,1900,10,1,20,285,4
25,25,1950,11,1,22,290,4
26,26,2000,11,1;2,23;23,300,4
27,27,2000,12,1,23,300,4
28,28,2000,12,1,23,300,4
29,29,2150,12,1,23,322,4
30,30,2500,12,1;2,25;25,375,4
31,31,3000,13,1,25,450,4
32,32,3000,13,1,25,450,4
33,33,3100,14,1,25,465,4
34,34,3200,14,1,25,480,4
35,35,3200,15,1;2,25;25,480,4
36,36,3200,15,1,26,480,4
37,37,3300,15,1,26,495,4
38,38,3500,20,1,28,525,4
39,39,4500,20,1,30,675,4
40,40,5000,20,1,30,750,4
41,41,5000,21,1;2,30;30,750,4
42,42,5000,21,1;2,30;30,750,4
43,43,5200,21,1;2,30;30,780,4
44,44,5500,25,1;2;3,30;30;30,825,4
45,45,5800,25,1;2;3,30;30;30,870,4
46,46,6000,26,1;2;3,30;30;30,900,4
47,47,6300,27,1;2;3,30;30;30,945,4
48,48,6500,28,1;2;3,30;30;30,975,4
49,49,7000,29,1;2;3,30;30;30,1050,4
50,50,8000,30,1;2;3;4,30;30;30;30,1200,4